,phone,name1,name2,levenshteinDistance,maxLength,normalized,jaccard
242,3037705531,JACOB YOUNG FINANCIAL,"CLUTTER REHAB, LLC",18,21,0.8571428571428571,0.0
243,3037705531,JACOB YOUNG FINANCIAL,INDEPENDENT DNA CONSULTING LLC,24,30,0.8,0.0
244,3037705531,JACOB YOUNG FINANCIAL,WICKSON CREEK SUD,17,21,0.8095238095238095,0.0
245,3037705531,JACOB YOUNG FINANCIAL,GRUNLOH CONSTRUCTION INCORPORATED,25,33,0.7575757575757576,0.0
246,3037705531,JACOB YOUNG FINANCIAL,KNOLL'S READY MIX,19,21,0.9047619047619048,0.0
247,3037705531,JACOB YOUNG FINANCIAL,FRED BLOEM MD,19,21,0.9047619047619048,0.0
248,3037705531,JACOB YOUNG FINANCIAL,KENT COUNTY PUBLIC SCHOOLS,19,26,0.7307692307692307,0.0
249,3037705531,JACOB YOUNG FINANCIAL,NORTHEAST PAVING,17,21,0.8095238095238095,0.0
250,3037705531,JACOB YOUNG FINANCIAL,"BARNETT, TIM - SHELTER INSURANCE",26,32,0.8125,0.0
251,3037705531,JACOB YOUNG FINANCIAL,CENTRAL ADMIXTURE PHARMACY SVC.,27,31,0.8709677419354839,0.0
252,3037705531,JACOB YOUNG FINANCIAL,MPOWER COMMUNICATIONS,18,21,0.8571428571428571,0.0
253,3037705531,JACOB YOUNG FINANCIAL,ELIXSON WOOD PRODUCTS INC,20,25,0.8,0.0
254,3037705531,JACOB YOUNG FINANCIAL,STEEL TECH LLC,18,21,0.8571428571428571,0.0
255,3037705531,JACOB YOUNG FINANCIAL,THOR SOLUTIONS INC,16,21,0.7619047619047619,0.0
256,3037705531,JACOB YOUNG FINANCIAL,CRYSTAL RIVER DIALYSIS CENTER,25,29,0.8620689655172413,0.0
257,3037705531,JACOB YOUNG FINANCIAL,ROBIN O'CONNELL DESIGN,19,22,0.8636363636363636,0.0
258,3037705531,NICK GOULD PHOTOGRAPHY,TAURUS MARKET RESEARCH,21,22,0.9545454545454546,0.0
259,3037705531,NICK GOULD PHOTOGRAPHY,DESIGN ALLIANCE,19,22,0.8636363636363636,0.0
260,3037705531,NICK GOULD PHOTOGRAPHY,LOCKWOOD LEADERSHIP INTERNATIONAL,25,33,0.7575757575757576,0.0
261,3037705531,NICK GOULD PHOTOGRAPHY,AQUACHAMPS SWIM SCHOOL,21,22,0.9545454545454546,0.0
262,3037705531,NICK GOULD PHOTOGRAPHY,CENTRAL LAKES COLLEGE,20,22,0.9090909090909091,0.0
263,3037705531,NICK GOULD PHOTOGRAPHY,TAGS & LABELS PRINTING INC,21,26,0.8076923076923077,0.0
264,3037705531,NICK GOULD PHOTOGRAPHY,E B PRO SERVICE,17,22,0.7727272727272727,0.0
265,3037705531,NICK GOULD PHOTOGRAPHY,VITRO PACKAGING,17,22,0.7727272727272727,0.0
266,3037705531,NICK GOULD PHOTOGRAPHY,FACTORY DIRECT APPLIANCE,21,24,0.875,0.0
267,3037705531,NICK GOULD PHOTOGRAPHY,DIMARE FRESH,18,22,0.8181818181818182,0.0
268,3037705531,NICK GOULD PHOTOGRAPHY,INDOFF INC.,19,22,0.8636363636363636,0.0
269,3037705531,NICK GOULD PHOTOGRAPHY,BARTLESVILLE ACCOUNTS RECEIVABLE,26,32,0.8125,0.0
270,3037705531,NICK GOULD PHOTOGRAPHY,EXECUTIVE APPLIANCE SERVICES,24,28,0.8571428571428571,0.0
271,3037705531,NICK GOULD PHOTOGRAPHY,SAINT PAUL PUBLIC SCHOOLS - #625,25,32,0.78125,0.0
272,3037705531,NICK GOULD PHOTOGRAPHY,ALAN ASHMORE CONSTRUCTION,22,25,0.88,0.0
273,3037705531,NICK GOULD PHOTOGRAPHY,HANNOVER CONSULTING,19,22,0.8636363636363636,0.0
274,3037705531,NICK GOULD PHOTOGRAPHY,RAY EAST PHOTOGRAPHY,9,22,0.4090909090909091,0.2
275,3037705531,NICK GOULD PHOTOGRAPHY,LAKEWOOD CHAMBER OF COMMERCE,23,28,0.8214285714285714,0.0
276,3037705531,NICK GOULD PHOTOGRAPHY,A&H WINDOWS PLUS INC,20,22,0.9090909090909091,0.0
277,3037705531,NICK GOULD PHOTOGRAPHY,W&S FINANCIAL GROUP DISTRIBUTORS INC,27,36,0.75,0.0
278,3037705531,NICK GOULD PHOTOGRAPHY,IMAGES BY KATHARINE,18,22,0.8181818181818182,0.0
279,3037705531,NICK GOULD PHOTOGRAPHY,HAIR INNOVATIONS,20,22,0.9090909090909091,0.0
280,3037705531,NICK GOULD PHOTOGRAPHY,LOFTY LOU'S YARN SHOP,18,22,0.8181818181818182,0.0
281,3037705531,NICK GOULD PHOTOGRAPHY,TEXAS INSTRUMENTS INCORPORATED,24,30,0.8,0.0
282,3037705531,NICK GOULD PHOTOGRAPHY,365 RETAIL MARKETS,20,22,0.9090909090909091,0.0
283,3037705531,NICK GOULD PHOTOGRAPHY,LAW OFFICE OF ROBERT BERKE,23,26,0.8846153846153846,0.0
284,3037705531,NICK GOULD PHOTOGRAPHY,PCM NETWORKING,18,22,0.8181818181818182,0.0
285,3037705531,NICK GOULD PHOTOGRAPHY,GREENBERG TRAURIG: HARRIS FRED F,27,32,0.84375,0.0
286,3037705531,NICK GOULD PHOTOGRAPHY,SERGENT MECHANICAL,20,22,0.9090909090909091,0.0
287,3037705531,NICK GOULD PHOTOGRAPHY,SRT ENTERPRISES INC.,20,22,0.9090909090909091,0.0
288,3037705531,NICK GOULD PHOTOGRAPHY,JANGOMAIL,19,22,0.8636363636363636,0.0
289,3037705531,NICK GOULD PHOTOGRAPHY,CHAMBER OF COMMERCE ISLE OF WIGHT SMITHFIELD WINDSOR,46,52,0.8846153846153846,0.0
290,3037705531,NICK GOULD PHOTOGRAPHY,KUKURIN CHIROPRACTIC,17,22,0.7727272727272727,0.0
291,3037705531,NICK GOULD PHOTOGRAPHY,FISHERMEN'S SPOT,19,22,0.8636363636363636,0.0
292,3037705531,NICK GOULD PHOTOGRAPHY,ONE CORNER AT A TIME EMPLOYMENT SERVICE,31,39,0.7948717948717948,0.0
293,3037705531,NICK GOULD PHOTOGRAPHY,H & O DIE SUPPLY INC,20,22,0.9090909090909091,0.0
294,3037705531,NICK GOULD PHOTOGRAPHY,ASPT INC,20,22,0.9090909090909091,0.0
295,3037705531,NICK GOULD PHOTOGRAPHY,SOUTH HARRISON SCHOOL DISTRICT R-2,29,34,0.8529411764705882,0.0
296,3037705531,NICK GOULD PHOTOGRAPHY,DESIPDX,20,22,0.9090909090909091,0.0
297,3037705531,NICK GOULD PHOTOGRAPHY,KNIFE RIVER CORPORATION,17,23,0.7391304347826086,0.0
298,3037705531,NICK GOULD PHOTOGRAPHY,ALEXANDER LAW FIRM PC,20,22,0.9090909090909091,0.0
299,3037705531,NICK GOULD PHOTOGRAPHY,OKLAHOMA LIBRARY ASSOCIATION,25,28,0.8928571428571429,0.0
300,3037705531,NICK GOULD PHOTOGRAPHY,AUCTIONS BY SMITH,18,22,0.8181818181818182,0.0
301,3037705531,NICK GOULD PHOTOGRAPHY,LASER PRINTER SERVICES,22,22,1.0,0.0
302,3037705531,NICK GOULD PHOTOGRAPHY,SHARED TECHNOLOGIES INC,21,23,0.9130434782608695,0.0
303,3037705531,NICK GOULD PHOTOGRAPHY,JOHN LOWE,19,22,0.8636363636363636,0.0
304,3037705531,NICK GOULD PHOTOGRAPHY,US GLOBALSAT INC,19,22,0.8636363636363636,0.0
305,3037705531,NICK GOULD PHOTOGRAPHY,PUTNAM HIGH SCHOOL JROTC,21,24,0.875,0.0
306,3037705531,NICK GOULD PHOTOGRAPHY,LACROSSE AMERICA,18,22,0.8181818181818182,0.0
307,3037705531,NICK GOULD PHOTOGRAPHY,WALTERS WHOLESALE ELECTRIC CO,25,29,0.8620689655172413,0.0
308,3037705531,NICK GOULD PHOTOGRAPHY,BADGER BILLING SERVICES INC,24,27,0.8888888888888888,0.0
309,3037705531,NICK GOULD PHOTOGRAPHY,INDUCTION DYNAMICS INC,20,22,0.9090909090909091,0.0
310,3037705531,NICK GOULD PHOTOGRAPHY,B & R AUTO REPAIR,17,22,0.7727272727272727,0.0
311,3037705531,NICK GOULD PHOTOGRAPHY,BLACK MEETINGS & TOURISM MAGAZINE,26,33,0.7878787878787878,0.0
312,3037705531,NICK GOULD PHOTOGRAPHY,ERNST & YOUNG LLP,19,22,0.8636363636363636,0.0
313,3037705531,NICK GOULD PHOTOGRAPHY,AMERIFIRST FINANCIAL INC,22,24,0.9166666666666666,0.0
314,3037705531,NICK GOULD PHOTOGRAPHY,PINSON WELL LOGGING INC,20,23,0.8695652173913043,0.0
315,3037705531,NICK GOULD PHOTOGRAPHY,COMMUNICO LTD,19,22,0.8636363636363636,0.0
316,3037705531,NICK GOULD PHOTOGRAPHY,METROPOLITAN TRUCKING INC,23,25,0.92,0.0
317,3037705531,NICK GOULD PHOTOGRAPHY,CHRIST LUTHERAN CHURCH,20,22,0.9090909090909091,0.0
318,3037705531,NICK GOULD PHOTOGRAPHY,SHEPHERD & GOLDSTEIN LLP,22,24,0.9166666666666666,0.0
319,3037705531,NICK GOULD PHOTOGRAPHY,ADF SYSTEMS LTD,20,22,0.9090909090909091,0.0
320,3037705531,NICK GOULD PHOTOGRAPHY,A L GEORGE LLC,17,22,0.7727272727272727,0.0
321,3037705531,NICK GOULD PHOTOGRAPHY,CLASSICAL FIVE ELEMENT ACUPUNCTURE,29,34,0.8529411764705882,0.0
322,3037705531,NICK GOULD PHOTOGRAPHY,SALON 37,20,22,0.9090909090909091,0.0
323,3037705531,NICK GOULD PHOTOGRAPHY,RAYBRO ELECTRIC SUPPLIES INC,26,28,0.9285714285714286,0.0
324,3037705531,NICK GOULD PHOTOGRAPHY,BERNARD CONSULTING INC,21,22,0.9545454545454546,0.0
325,3037705531,NICK GOULD PHOTOGRAPHY,PROCONNECT PUBLIC RELATIONS,23,27,0.8518518518518519,0.0
326,3037705531,NICK GOULD PHOTOGRAPHY,"CLUTTER REHAB, LLC",20,22,0.9090909090909091,0.0
327,3037705531,NICK GOULD PHOTOGRAPHY,INDEPENDENT DNA CONSULTING LLC,26,30,0.8666666666666667,0.0
328,3037705531,NICK GOULD PHOTOGRAPHY,WICKSON CREEK SUD,17,22,0.7727272727272727,0.0
329,3037705531,NICK GOULD PHOTOGRAPHY,GRUNLOH CONSTRUCTION INCORPORATED,25,33,0.7575757575757576,0.0
330,3037705531,NICK GOULD PHOTOGRAPHY,KNOLL'S READY MIX,19,22,0.8636363636363636,0.0
331,3037705531,NICK GOULD PHOTOGRAPHY,FRED BLOEM MD,19,22,0.8636363636363636,0.0
332,3037705531,NICK GOULD PHOTOGRAPHY,KENT COUNTY PUBLIC SCHOOLS,20,26,0.7692307692307693,0.0
333,3037705531,NICK GOULD PHOTOGRAPHY,NORTHEAST PAVING,18,22,0.8181818181818182,0.0
334,3037705531,NICK GOULD PHOTOGRAPHY,"BARNETT, TIM - SHELTER INSURANCE",25,32,0.78125,0.0
335,3037705531,NICK GOULD PHOTOGRAPHY,CENTRAL ADMIXTURE PHARMACY SVC.,25,31,0.8064516129032258,0.0
336,3037705531,NICK GOULD PHOTOGRAPHY,MPOWER COMMUNICATIONS,21,22,0.9545454545454546,0.0
337,3037705531,NICK GOULD PHOTOGRAPHY,ELIXSON WOOD PRODUCTS INC,19,25,0.76,0.0
338,3037705531,NICK GOULD PHOTOGRAPHY,STEEL TECH LLC,19,22,0.8636363636363636,0.0
339,3037705531,NICK GOULD PHOTOGRAPHY,THOR SOLUTIONS INC,18,22,0.8181818181818182,0.0
340,3037705531,NICK GOULD PHOTOGRAPHY,CRYSTAL RIVER DIALYSIS CENTER,27,29,0.9310344827586207,0.0
341,3037705531,NICK GOULD PHOTOGRAPHY,ROBIN O'CONNELL DESIGN,21,22,0.9545454545454546,0.0
342,3037705531,TAURUS MARKET RESEARCH,DESIGN ALLIANCE,18,22,0.8181818181818182,0.0
343,3037705531,TAURUS MARKET RESEARCH,LOCKWOOD LEADERSHIP INTERNATIONAL,27,33,0.8181818181818182,0.0
344,3037705531,TAURUS MARKET RESEARCH,AQUACHAMPS SWIM SCHOOL,19,22,0.8636363636363636,0.0
345,3037705531,TAURUS MARKET RESEARCH,CENTRAL LAKES COLLEGE,17,22,0.7727272727272727,0.0
346,3037705531,TAURUS MARKET RESEARCH,TAGS & LABELS PRINTING INC,20,26,0.7692307692307693,0.0
347,3037705531,TAURUS MARKET RESEARCH,E B PRO SERVICE,17,22,0.7727272727272727,0.0
348,3037705531,TAURUS MARKET RESEARCH,VITRO PACKAGING,18,22,0.8181818181818182,0.0
349,3037705531,TAURUS MARKET RESEARCH,FACTORY DIRECT APPLIANCE,17,24,0.7083333333333334,0.0
350,3037705531,TAURUS MARKET RESEARCH,DIMARE FRESH,14,22,0.6363636363636364,0.0
351,3037705531,TAURUS MARKET RESEARCH,INDOFF INC.,20,22,0.9090909090909091,0.0
352,3037705531,TAURUS MARKET RESEARCH,BARTLESVILLE ACCOUNTS RECEIVABLE,23,32,0.71875,0.0
353,3037705531,TAURUS MARKET RESEARCH,EXECUTIVE APPLIANCE SERVICES,22,28,0.7857142857142857,0.0
354,3037705531,TAURUS MARKET RESEARCH,SAINT PAUL PUBLIC SCHOOLS - #625,27,32,0.84375,0.0
355,3037705531,TAURUS MARKET RESEARCH,ALAN ASHMORE CONSTRUCTION,19,25,0.76,0.0
356,3037705531,TAURUS MARKET RESEARCH,HANNOVER CONSULTING,20,22,0.9090909090909091,0.0
357,3037705531,TAURUS MARKET RESEARCH,RAY EAST PHOTOGRAPHY,18,22,0.8181818181818182,0.0
358,3037705531,TAURUS MARKET RESEARCH,LAKEWOOD CHAMBER OF COMMERCE,21,28,0.75,0.0
359,3037705531,TAURUS MARKET RESEARCH,A&H WINDOWS PLUS INC,19,22,0.8636363636363636,0.0
360,3037705531,TAURUS MARKET RESEARCH,W&S FINANCIAL GROUP DISTRIBUTORS INC,29,36,0.8055555555555556,0.0
361,3037705531,TAURUS MARKET RESEARCH,IMAGES BY KATHARINE,17,22,0.7727272727272727,0.0
362,3037705531,TAURUS MARKET RESEARCH,HAIR INNOVATIONS,18,22,0.8181818181818182,0.0
363,3037705531,TAURUS MARKET RESEARCH,LOFTY LOU'S YARN SHOP,19,22,0.8636363636363636,0.0
364,3037705531,TAURUS MARKET RESEARCH,TEXAS INSTRUMENTS INCORPORATED,22,30,0.7333333333333333,0.0
365,3037705531,TAURUS MARKET RESEARCH,365 RETAIL MARKETS,17,22,0.7727272727272727,0.0
366,3037705531,TAURUS MARKET RESEARCH,LAW OFFICE OF ROBERT BERKE,21,26,0.8076923076923077,0.0
367,3037705531,TAURUS MARKET RESEARCH,PCM NETWORKING,19,22,0.8636363636363636,0.0
368,3037705531,TAURUS MARKET RESEARCH,GREENBERG TRAURIG: HARRIS FRED F,25,32,0.78125,0.0
369,3037705531,TAURUS MARKET RESEARCH,SERGENT MECHANICAL,17,22,0.7727272727272727,0.0
370,3037705531,TAURUS MARKET RESEARCH,SRT ENTERPRISES INC.,17,22,0.7727272727272727,0.0
371,3037705531,TAURUS MARKET RESEARCH,JANGOMAIL,19,22,0.8636363636363636,0.0
372,3037705531,TAURUS MARKET RESEARCH,CHAMBER OF COMMERCE ISLE OF WIGHT SMITHFIELD WINDSOR,43,52,0.8269230769230769,0.0
373,3037705531,TAURUS MARKET RESEARCH,KUKURIN CHIROPRACTIC,18,22,0.8181818181818182,0.0
374,3037705531,TAURUS MARKET RESEARCH,FISHERMEN'S SPOT,18,22,0.8181818181818182,0.0
375,3037705531,TAURUS MARKET RESEARCH,ONE CORNER AT A TIME EMPLOYMENT SERVICE,31,39,0.7948717948717948,0.0
376,3037705531,TAURUS MARKET RESEARCH,H & O DIE SUPPLY INC,20,22,0.9090909090909091,0.0
377,3037705531,TAURUS MARKET RESEARCH,ASPT INC,17,22,0.7727272727272727,0.0
378,3037705531,TAURUS MARKET RESEARCH,SOUTH HARRISON SCHOOL DISTRICT R-2,26,34,0.7647058823529411,0.0
379,3037705531,TAURUS MARKET RESEARCH,DESIPDX,20,22,0.9090909090909091,0.0
380,3037705531,TAURUS MARKET RESEARCH,KNIFE RIVER CORPORATION,20,23,0.8695652173913043,0.0
381,3037705531,TAURUS MARKET RESEARCH,ALEXANDER LAW FIRM PC,19,22,0.8636363636363636,0.0
382,3037705531,TAURUS MARKET RESEARCH,OKLAHOMA LIBRARY ASSOCIATION,22,28,0.7857142857142857,0.0
383,3037705531,TAURUS MARKET RESEARCH,AUCTIONS BY SMITH,17,22,0.7727272727272727,0.0
384,3037705531,TAURUS MARKET RESEARCH,LASER PRINTER SERVICES,16,22,0.7272727272727273,0.0
385,3037705531,TAURUS MARKET RESEARCH,SHARED TECHNOLOGIES INC,19,23,0.8260869565217391,0.0
386,3037705531,TAURUS MARKET RESEARCH,JOHN LOWE,20,22,0.9090909090909091,0.0
387,3037705531,TAURUS MARKET RESEARCH,US GLOBALSAT INC,18,22,0.8181818181818182,0.0
388,3037705531,TAURUS MARKET RESEARCH,PUTNAM HIGH SCHOOL JROTC,22,24,0.9166666666666666,0.0
389,3037705531,TAURUS MARKET RESEARCH,LACROSSE AMERICA,15,22,0.6818181818181818,0.0
390,3037705531,TAURUS MARKET RESEARCH,WALTERS WHOLESALE ELECTRIC CO,21,29,0.7241379310344828,0.0
391,3037705531,TAURUS MARKET RESEARCH,BADGER BILLING SERVICES INC,21,27,0.7777777777777778,0.0
392,3037705531,TAURUS MARKET RESEARCH,INDUCTION DYNAMICS INC,20,22,0.9090909090909091,0.0
393,3037705531,TAURUS MARKET RESEARCH,B & R AUTO REPAIR,16,22,0.7272727272727273,0.0
394,3037705531,TAURUS MARKET RESEARCH,BLACK MEETINGS & TOURISM MAGAZINE,28,33,0.8484848484848485,0.0
395,3037705531,TAURUS MARKET RESEARCH,ERNST & YOUNG LLP,20,22,0.9090909090909091,0.0
396,3037705531,TAURUS MARKET RESEARCH,AMERIFIRST FINANCIAL INC,22,24,0.9166666666666666,0.0
397,3037705531,TAURUS MARKET RESEARCH,PINSON WELL LOGGING INC,22,23,0.9565217391304348,0.0
398,3037705531,TAURUS MARKET RESEARCH,COMMUNICO LTD,20,22,0.9090909090909091,0.0
399,3037705531,TAURUS MARKET RESEARCH,METROPOLITAN TRUCKING INC,23,25,0.92,0.0
400,3037705531,TAURUS MARKET RESEARCH,CHRIST LUTHERAN CHURCH,16,22,0.7272727272727273,0.0
401,3037705531,TAURUS MARKET RESEARCH,SHEPHERD & GOLDSTEIN LLP,22,24,0.9166666666666666,0.0
402,3037705531,TAURUS MARKET RESEARCH,ADF SYSTEMS LTD,18,22,0.8181818181818182,0.0
403,3037705531,TAURUS MARKET RESEARCH,A L GEORGE LLC,17,22,0.7727272727272727,0.0
404,3037705531,TAURUS MARKET RESEARCH,CLASSICAL FIVE ELEMENT ACUPUNCTURE,28,34,0.8235294117647058,0.0
405,3037705531,TAURUS MARKET RESEARCH,SALON 37,19,22,0.8636363636363636,0.0
406,3037705531,TAURUS MARKET RESEARCH,RAYBRO ELECTRIC SUPPLIES INC,23,28,0.8214285714285714,0.0
407,3037705531,TAURUS MARKET RESEARCH,BERNARD CONSULTING INC,21,22,0.9545454545454546,0.0
408,3037705531,TAURUS MARKET RESEARCH,PROCONNECT PUBLIC RELATIONS,23,27,0.8518518518518519,0.0
409,3037705531,TAURUS MARKET RESEARCH,"CLUTTER REHAB, LLC",18,22,0.8181818181818182,0.0
410,3037705531,TAURUS MARKET RESEARCH,INDEPENDENT DNA CONSULTING LLC,28,30,0.9333333333333333,0.0
411,3037705531,TAURUS MARKET RESEARCH,WICKSON CREEK SUD,18,22,0.8181818181818182,0.0
412,3037705531,TAURUS MARKET RESEARCH,GRUNLOH CONSTRUCTION INCORPORATED,26,33,0.7878787878787878,0.0
413,3037705531,TAURUS MARKET RESEARCH,KNOLL'S READY MIX,19,22,0.8636363636363636,0.0
414,3037705531,TAURUS MARKET RESEARCH,FRED BLOEM MD,18,22,0.8181818181818182,0.0
415,3037705531,TAURUS MARKET RESEARCH,KENT COUNTY PUBLIC SCHOOLS,23,26,0.8846153846153846,0.0
416,3037705531,TAURUS MARKET RESEARCH,NORTHEAST PAVING,18,22,0.8181818181818182,0.0
417,3037705531,TAURUS MARKET RESEARCH,"BARNETT, TIM - SHELTER INSURANCE",23,32,0.71875,0.0
418,3037705531,TAURUS MARKET RESEARCH,CENTRAL ADMIXTURE PHARMACY SVC.,23,31,0.7419354838709677,0.0
419,3037705531,TAURUS MARKET RESEARCH,MPOWER COMMUNICATIONS,21,22,0.9545454545454546,0.0
420,3037705531,TAURUS MARKET RESEARCH,ELIXSON WOOD PRODUCTS INC,22,25,0.88,0.0
421,3037705531,TAURUS MARKET RESEARCH,STEEL TECH LLC,18,22,0.8181818181818182,0.0
422,3037705531,TAURUS MARKET RESEARCH,THOR SOLUTIONS INC,16,22,0.7272727272727273,0.0
423,3037705531,TAURUS MARKET RESEARCH,CRYSTAL RIVER DIALYSIS CENTER,23,29,0.7931034482758621,0.0
424,3037705531,TAURUS MARKET RESEARCH,ROBIN O'CONNELL DESIGN,20,22,0.9090909090909091,0.0
425,3037705531,DESIGN ALLIANCE,LOCKWOOD LEADERSHIP INTERNATIONAL,26,33,0.7878787878787878,0.0
426,3037705531,DESIGN ALLIANCE,AQUACHAMPS SWIM SCHOOL,20,22,0.9090909090909091,0.0
427,3037705531,DESIGN ALLIANCE,CENTRAL LAKES COLLEGE,17,21,0.8095238095238095,0.0
428,3037705531,DESIGN ALLIANCE,TAGS & LABELS PRINTING INC,21,26,0.8076923076923077,0.0
429,3037705531,DESIGN ALLIANCE,E B PRO SERVICE,13,15,0.8666666666666667,0.0
430,3037705531,DESIGN ALLIANCE,VITRO PACKAGING,14,15,0.9333333333333333,0.0
431,3037705531,DESIGN ALLIANCE,FACTORY DIRECT APPLIANCE,15,24,0.625,0.0
432,3037705531,DESIGN ALLIANCE,DIMARE FRESH,13,15,0.8666666666666667,0.0
433,3037705531,DESIGN ALLIANCE,INDOFF INC.,11,15,0.7333333333333333,0.0
434,3037705531,DESIGN ALLIANCE,BARTLESVILLE ACCOUNTS RECEIVABLE,24,32,0.75,0.0
435,3037705531,DESIGN ALLIANCE,EXECUTIVE APPLIANCE SERVICES,18,28,0.6428571428571429,0.0
436,3037705531,DESIGN ALLIANCE,SAINT PAUL PUBLIC SCHOOLS - #625,26,32,0.8125,0.0
437,3037705531,DESIGN ALLIANCE,ALAN ASHMORE CONSTRUCTION,22,25,0.88,0.0
438,3037705531,DESIGN ALLIANCE,HANNOVER CONSULTING,16,19,0.8421052631578947,0.0
439,3037705531,DESIGN ALLIANCE,RAY EAST PHOTOGRAPHY,17,20,0.85,0.0
440,3037705531,DESIGN ALLIANCE,LAKEWOOD CHAMBER OF COMMERCE,23,28,0.8214285714285714,0.0
441,3037705531,DESIGN ALLIANCE,A&H WINDOWS PLUS INC,16,20,0.8,0.0
442,3037705531,DESIGN ALLIANCE,W&S FINANCIAL GROUP DISTRIBUTORS INC,29,36,0.8055555555555556,0.0
443,3037705531,DESIGN ALLIANCE,IMAGES BY KATHARINE,14,19,0.7368421052631579,0.0
444,3037705531,DESIGN ALLIANCE,HAIR INNOVATIONS,13,16,0.8125,0.0
445,3037705531,DESIGN ALLIANCE,LOFTY LOU'S YARN SHOP,19,21,0.9047619047619048,0.0
446,3037705531,DESIGN ALLIANCE,TEXAS INSTRUMENTS INCORPORATED,24,30,0.8,0.0
447,3037705531,DESIGN ALLIANCE,365 RETAIL MARKETS,14,18,0.7777777777777778,0.0
448,3037705531,DESIGN ALLIANCE,LAW OFFICE OF ROBERT BERKE,23,26,0.8846153846153846,0.0
449,3037705531,DESIGN ALLIANCE,PCM NETWORKING,14,15,0.9333333333333333,0.0
450,3037705531,DESIGN ALLIANCE,GREENBERG TRAURIG: HARRIS FRED F,25,32,0.78125,0.0
451,3037705531,DESIGN ALLIANCE,SERGENT MECHANICAL,12,18,0.6666666666666666,0.0
452,3037705531,DESIGN ALLIANCE,SRT ENTERPRISES INC.,16,20,0.8,0.0
453,3037705531,DESIGN ALLIANCE,JANGOMAIL,12,15,0.8,0.0
454,3037705531,DESIGN ALLIANCE,CHAMBER OF COMMERCE ISLE OF WIGHT SMITHFIELD WINDSOR,45,52,0.8653846153846154,0.0
455,3037705531,DESIGN ALLIANCE,KUKURIN CHIROPRACTIC,17,20,0.85,0.0
456,3037705531,DESIGN ALLIANCE,FISHERMEN'S SPOT,15,16,0.9375,0.0
457,3037705531,DESIGN ALLIANCE,ONE CORNER AT A TIME EMPLOYMENT SERVICE,31,39,0.7948717948717948,0.0
458,3037705531,DESIGN ALLIANCE,H & O DIE SUPPLY INC,17,20,0.85,0.0
459,3037705531,DESIGN ALLIANCE,ASPT INC,10,15,0.6666666666666666,0.0
460,3037705531,DESIGN ALLIANCE,SOUTH HARRISON SCHOOL DISTRICT R-2,28,34,0.8235294117647058,0.0
461,3037705531,DESIGN ALLIANCE,DESIPDX,11,15,0.7333333333333333,0.0
462,3037705531,DESIGN ALLIANCE,KNIFE RIVER CORPORATION,19,23,0.8260869565217391,0.0
463,3037705531,DESIGN ALLIANCE,ALEXANDER LAW FIRM PC,17,21,0.8095238095238095,0.0
464,3037705531,DESIGN ALLIANCE,OKLAHOMA LIBRARY ASSOCIATION,23,28,0.8214285714285714,0.0
465,3037705531,DESIGN ALLIANCE,AUCTIONS BY SMITH,14,17,0.8235294117647058,0.0
466,3037705531,DESIGN ALLIANCE,LASER PRINTER SERVICES,18,22,0.8181818181818182,0.0
467,3037705531,DESIGN ALLIANCE,SHARED TECHNOLOGIES INC,19,23,0.8260869565217391,0.0
468,3037705531,DESIGN ALLIANCE,JOHN LOWE,11,15,0.7333333333333333,0.0
469,3037705531,DESIGN ALLIANCE,US GLOBALSAT INC,12,16,0.75,0.0
470,3037705531,DESIGN ALLIANCE,PUTNAM HIGH SCHOOL JROTC,20,24,0.8333333333333334,0.0
471,3037705531,DESIGN ALLIANCE,LACROSSE AMERICA,14,16,0.875,0.0
472,3037705531,DESIGN ALLIANCE,WALTERS WHOLESALE ELECTRIC CO,22,29,0.7586206896551724,0.0
473,3037705531,DESIGN ALLIANCE,BADGER BILLING SERVICES INC,20,27,0.7407407407407407,0.0
474,3037705531,DESIGN ALLIANCE,INDUCTION DYNAMICS INC,16,22,0.7272727272727273,0.0
475,3037705531,DESIGN ALLIANCE,B & R AUTO REPAIR,16,17,0.9411764705882353,0.0
476,3037705531,DESIGN ALLIANCE,BLACK MEETINGS & TOURISM MAGAZINE,26,33,0.7878787878787878,0.0
477,3037705531,DESIGN ALLIANCE,ERNST & YOUNG LLP,15,17,0.8823529411764706,0.0
478,3037705531,DESIGN ALLIANCE,AMERIFIRST FINANCIAL INC,17,24,0.7083333333333334,0.0
479,3037705531,DESIGN ALLIANCE,PINSON WELL LOGGING INC,17,23,0.7391304347826086,0.0
480,3037705531,DESIGN ALLIANCE,COMMUNICO LTD,14,15,0.9333333333333333,0.0
481,3037705531,DESIGN ALLIANCE,METROPOLITAN TRUCKING INC,19,25,0.76,0.0
482,3037705531,DESIGN ALLIANCE,CHRIST LUTHERAN CHURCH,17,22,0.7727272727272727,0.0
483,3037705531,DESIGN ALLIANCE,SHEPHERD & GOLDSTEIN LLP,20,24,0.8333333333333334,0.0
484,3037705531,DESIGN ALLIANCE,ADF SYSTEMS LTD,15,15,1.0,0.0
485,3037705531,DESIGN ALLIANCE,A L GEORGE LLC,13,15,0.8666666666666667,0.0
486,3037705531,DESIGN ALLIANCE,CLASSICAL FIVE ELEMENT ACUPUNCTURE,26,34,0.7647058823529411,0.0
487,3037705531,DESIGN ALLIANCE,SALON 37,12,15,0.8,0.0
